"payroll_year","industry_branch_code","avg_salary"
2006,E,18490.13
2006,F,17747.00
2006,G,17864.88
2006,H,19125.25
2006,I,11390.00
2006,J,35367.50
2006,K,39690.13
2006,L,18396.38
2006,M,23875.38
2006,N,13929.00
2006,O,23068.63
2006,P,19113.50
2006,Q,18507.50
2006,R,16152.38
2006,S,15719.38
2006,,19218.88
2007,A,15974.38
2007,B,25704.50
2007,C,19737.88
2007,D,30906.38
2007,E,19517.63
2007,F,18924.63
2007,G,19420.88
2007,H,20523.75
2007,I,12056.00
2007,J,37677.00
2007,K,41548.63
2007,L,19851.25
2007,M,26101.75
2007,N,14676.25
2007,O,24813.63
2007,P,20284.38
2007,Q,19609.63
2007,R,17188.13
2007,S,16765.63
2007,,20608.75
2008,A,17528.13
2008,B,29254.25
2008,C,21349.38
2008,D,35099.00
2008,E,21223.13
2008,F,20814.13
2008,G,20964.63
2008,H,22190.88
2008,I,12204.50
2008,J,41324.38
2008,K,44822.50
2008,L,20223.25
2008,M,29441.13
2008,N,14989.13
2008,O,25980.13
2008,P,21105.38
2008,Q,20604.88
2008,R,18087.63
2008,S,17240.88
2008,,22239.75
2009,A,17418.75
2009,B,28160.50
2009,C,21911.75
2009,D,38828.25
2009,E,21846.00
2009,F,21917.13
2009,G,20970.63
2009,H,22849.13
2009,I,12058.13
2009,J,42660.13
2009,K,45405.75
2009,L,20312.63
2009,M,31037.63
2009,N,15480.88
2009,O,26794.88
2009,P,22388.38
2009,Q,22322.75
2009,R,18887.38
2009,S,17555.38
2009,,22985.13
2010,A,18233.88
2010,B,30240.88
2010,C,22825.75
2010,D,39567.88
2010,E,22820.25
2010,F,22112.88
2010,G,21623.13
2010,H,22901.38
2010,I,12924.88
2010,J,43298.50
2010,K,45764.25
2010,L,20802.88
2010,M,30848.25
2010,N,15582.38
2010,O,26707.00
2010,P,21975.50
2010,Q,22938.50
2010,R,19222.50
2010,S,17576.88
2010,,23478.38
2011,A,18829.88
2011,B,31491.13
2011,C,23638.50
2011,D,40023.13
2011,E,22954.75
2011,F,22635.88
2011,G,22336.63
2011,H,22909.13
2011,I,12781.25
2011,J,44800.25
2011,K,47120.88
2011,L,21710.25
2011,M,31423.75
2011,N,16028.00
2011,O,26109.00
2011,P,22636.88
2011,Q,23927.25
2011,R,19213.63
2011,S,18412.38
2011,,24037.38
2012,A,19683.38
2012,B,32513.63
2012,C,24346.38
2012,D,42382.25
2012,E,23489.63
2012,F,22710.75
2012,G,22882.38
2012,H,23145.75
2012,I,12981.25
2012,J,46165.25
2012,K,50253.50
2012,L,21995.50
2012,M,31979.00
2012,N,16487.75
2012,O,26495.50
2012,P,23156.13
2012,Q,24348.88
2012,R,20179.38
2012,S,18609.38
2012,,24655.63
2013,A,20363.13
2013,B,31586.13
2013,C,24677.25
2013,D,40530.75
2013,E,23400.00
2013,F,22226.50
2013,G,22666.75
2013,H,23270.63
2013,I,13425.00
2013,J,45697.50
2013,K,45775.00
2013,L,21622.75
2013,M,31049.50
2013,N,16427.63
2013,O,26519.00
2013,P,23551.25
2013,Q,24391.38
2013,R,19901.75
2013,S,18879.88
2013,,24623.50
2014,A,21125.25
2014,B,31336.00
2014,C,25504.88
2014,D,41022.50
2014,E,24044.63
2014,F,22776.13
2014,G,23401.25
2014,H,23737.00
2014,I,13698.75
2014,J,47372.50
2014,K,47629.75
2014,L,22287.38
2014,M,31822.88
2014,N,16695.88
2014,O,27338.25
2014,P,23973.50
2014,Q,25011.13
2014,R,20710.38
2014,S,19163.13
2014,,25329.13
2015,A,21437.88
2015,B,31674.00
2015,C,26289.00
2015,D,40483.50
2015,E,24563.75
2015,F,23768.25
2015,G,24407.88
2015,H,24507.25
2015,I,14519.75
2015,J,48418.38
2015,K,47902.63
2015,L,23064.88
2015,M,32955.13
2015,N,17064.88
2015,O,28634.00
2015,P,24411.25
2015,Q,26157.50
2015,R,21448.63
2015,S,19700.88
2015,,26134.50
2016,A,22430.13
2016,B,31487.13
2016,C,27454.25
2016,D,41193.75
2016,E,25195.50
2016,F,24737.75
2016,G,25579.63
2016,H,25660.25
2016,I,15369.63
2016,J,49653.75
2016,K,49393.50
2016,L,24078.13
2016,M,33996.25
2016,N,18057.75
2016,O,30243.13
2016,P,25313.25
2016,Q,27429.38
2016,R,22861.63
2016,S,20304.00
2016,,27292.00
2017,A,23667.38
2017,B,33501.38
2017,C,29448.75
2017,D,43404.38
2017,E,26753.00
2017,F,25835.88
2017,G,27492.88
2017,H,27289.13
2017,I,17180.88
2017,J,52226.63
2017,K,51291.38
2017,L,25611.75
2017,M,35929.75
2017,N,19214.63
2017,O,32701.75
2017,P,26850.88
2017,Q,29920.00
2017,R,24858.88
2017,S,21210.88
2017,,29158.25
2018,A,25291.00
2018,B,35990.88
2018,C,31767.88
2018,D,46178.50
2018,E,28498.13
2018,F,27994.13
2018,G,29404.50
2018,H,29297.63
2018,I,18769.88
2018,J,56101.25
2018,K,54111.38
2018,L,27584.25
2018,M,38073.88
2018,N,20559.50
2018,O,36013.88
2018,P,29745.00
2018,Q,32746.38
2018,R,27580.25
2018,S,22473.00
2018,,31520.50
2019,A,27617.50
2019,B,37153.50
2019,C,33784.50
2019,D,49208.75
2019,E,30467.88
2019,F,29924.50
2019,G,31613.50
2019,H,31393.13
2019,I,20366.75
2019,J,58491.25
2019,K,58320.13
2019,L,30606.63
2019,M,40772.00
2019,N,22407.38
2019,O,38366.13
2019,P,33371.75
2019,Q,35785.75
2019,R,30241.63
2019,S,23918.13
2019,,33897.25
2020,A,28460.00
2020,B,37281.25
2020,C,33797.75
2020,D,52060.25
2020,E,31191.13
2020,F,30563.00
2020,G,31698.50
2020,H,31643.50
2020,I,19170.25
2020,J,61068.50
2020,K,58475.13
2020,L,28465.88
2020,M,41023.13
2020,N,23559.25
2020,O,40286.25
2020,P,35817.00
2020,Q,39546.00
2020,R,30611.38
2020,S,24366.50
2020,,34891.00
2021,A,27378.00
2021,B,37971.25
2021,C,34955.75
2021,D,55598.50
2021,E,31470.75
2021,F,30384.25
2021,G,32797.00
2021,H,31937.75
2021,I,19876.00
2021,J,63416.50
2021,K,61541.50
2021,L,31606.00
2021,M,42131.25
2021,N,24685.25
2021,O,39369.50
2021,P,34866.75
2021,Q,45368.75
2021,R,29685.25
2021,S,25273.00
2021,,35993.75
